Price,Close,Volume,Daily_Return,MA_7,MA_30,Volatility_7
Ticker,TCS.NS,TCS.NS,,,,
Date,,,,,,
2025-04-09,3246.60009765625,2990265,-1.4075480709668908,3372.9857003348216,3526.4200032552085,1.5853073575643442
2025-04-11,3231.5,7108961,-0.4651049467765067,3327.371407645089,3511.616666666667,1.6298796219536476
2025-04-15,3248.199951171875,3512160,0.5167863584055299,3285.121407645089,3498.904996744792,1.7310070902685601
2025-04-16,3273.800048828125,2384391,0.7881318281226513,3266.6428571428573,3487.613330078125,1.3682461741428549
2025-04-17,3298.89990234375,2932346,0.7666886535910855,3266.5714285714284,3481.468326822917,0.8753172008638508
2025-04-21,3321.60009765625,2432946,0.6881140981686684,3273.3642926897323,3475.7533284505207,0.8340619593474139
2025-04-22,3314.39990234375,2710498,-0.21676887948012258,3276.4285714285716,3468.498323567708,0.8296434499108644
2025-04-23,3413.0,3543923,2.974900451406781,3300.1999860491073,3464.029988606771,1.1117326395537697
2025-04-24,3401.60009765625,2252175,-0.33401413254467993,3324.5,3457.363321940104,1.0892838933845845
2025-04-25,3448.0,2742991,1.3640610598441683,3353.0428641183034,3451.9233235677084,1.1072023002263145
2025-04-28,3443.5,1593296,-0.1305104408352631,3377.285714285714,3447.05166015625,1.170020418801597
2025-04-29,3472.5,1578332,0.842166400464639,3402.0857282366073,3443.624991861979,1.1707586430675403
2025-04-30,3453.699951171875,2809332,-0.5413980944024455,3420.9571358816966,3441.874991861979,1.2682125740387749
2025-05-02,3431.0,1721761,-0.6572647158932465,3437.6142926897323,3439.2066569010417,1.3232321683236279
2025-05-05,3454.300048828125,1284443,0.679103725681296,3443.5142996651784,3437.7599934895834,0.7822424405043253
2025-05-06,3460.0,1324763,0.16501030863860233,3451.8571428571427,3436.5033284505207,0.7502506244762069
2025-05-07,3445.10009765625,1477128,-0.4306330157153204,3451.44287109375,3434.7699951171876,0.5950446479699428
2025-05-08,3448.89990234375,2543591,0.11029591535192118,3452.214285714286,3430.961661783854,0.5939101735817721
2025-05-09,3440.300048828125,2531757,-0.2493506265514034,3447.6142926897323,3426.3683268229165,0.474565476505849
2025-05-12,3620.39990234375,2228678,5.235004242637875,3471.4285714285716,3426.0833251953127,2.0502887307733184
2025-05-13,3515.0,3062887,-2.9112779026294056,3483.4285714285716,3421.324991861979,2.43805462007843
2025-05-14,3548.699951171875,2119499,0.9587468327702631,3496.9142717633927,3418.4216552734374,2.446218743814827
2025-05-15,3579.89990234375,3548330,0.8791938343948091,3514.0428292410716,3416.044986979167,2.44913534314135
2025-05-16,3561.300048828125,1666727,-0.519563508003329,3530.642822265625,3414.5499918619794,2.4550703581727196
2025-05-19,3518.800048828125,2537377,-1.1933844219047196,3540.6285574776784,3413.4833251953123,2.537657792540327
2025-05-20,3498.300048828125,2038374,-0.5825849640654357,3548.9142717633927,3411.961661783854,2.5530703673038446
2025-05-21,3525.800048828125,1440153,0.7860960928497862,3535.4000069754466,3416.05,1.40630846501691
2025-05-22,3477.0,2034383,-1.3840844106955186,3529.971435546875,3421.970003255208,1.0083115636412365
2025-05-23,3514.60009765625,1274331,1.081394813236991,3525.100027901786,3429.9883382161456,1.0316017905575372
2025-05-26,3537.300048828125,967470,0.6458757907339852,3519.014334542411,3438.133341471354,0.9966125189045743
2025-05-27,3498.699951171875,2467680,-1.0912305182885995,3510.071463448661,3446.536669921875,1.052226449107125
2025-05-28,3497.699951171875,1222933,-0.028582045158376257,3507.0571637834823,3455.4100016276043,0.9664617778754744
2025-05-29,3498.10009765625,3188072,0.0114402747508624,3507.0285993303573,3463.7400065104166,0.9409105871769962
2025-05-30,3463.39990234375,3404365,-0.9919726235321114,3498.1142926897323,3470.0600016276044,0.9342478969419477
2025-06-02,3449.800048828125,1877585,-0.39267349711541444,3494.228585379464,3475.0900065104165,0.7992430999970729
2025-06-03,3405.199951171875,2848125,-1.2928313822536008,3478.5999930245534,3477.876668294271,0.7082856741851132
2025-06-04,3380.89990234375,2544807,-0.7136159161450162,3456.2571149553573,3480.0933349609377,0.5193625003591161
2025-06-05,3371.10009765625,3584683,-0.28985787720915424,3438.028564453125,3478.696671549479,0.49161796105960626
2025-06-06,3384.199951171875,2070390,0.3885928372382885,3421.814278738839,3478.116666666667,0.5796896879553125
2025-06-09,3421.89990234375,1718678,1.1139989278358131,3410.928536551339,3477.2466634114585,0.82835032049656
2025-06-10,3462.89990234375,2419874,1.1981647964605324,3410.857107979911,3477.8933268229166,0.93509783712095
2025-06-11,3471.89990234375,2847013,0.25989778087169846,3414.014229910714,3477.873323567708,0.9216625002175213
2025-06-12,3434.199951171875,4060134,-1.0858593920413773,3418.1570870535716,3477.223323567708,0.8716882471892067
2025-06-13,3445.699951171875,2178493,0.3348669315563768,3427.414236886161,3477.7133219401044,0.7899226492685761
2025-06-16,3496.300048828125,1934088,1.4684998221926149,3445.2999441964284,3479.113321940104,0.8573375192898868
2025-06-17,3515.300048828125,2111940,0.5434316201313516,3464.0285295758927,3480.9566569010417,0.8552128061497183
2025-06-18,3451.39990234375,2696327,-1.8177721843595451,3468.2428152901784,3481.166650390625,1.1856395572508938
2025-06-19,3424.0,2672768,-0.7938779370406657,3462.6856863839284,3480.3366536458334,1.1236205554111802
2025-06-20,3435.699951171875,2351248,0.3417041814215871,3457.5142647879466,3480.183317057292,1.1290773243839867
2025-06-23,3393.60009765625,3123421,-1.2253646742715452,3451.714285714286,3472.623323567708,1.1495161075257898
2025-06-24,3390.39990234375,3403048,-0.09430089640527495,3443.814278738839,3468.4699869791666,1.1297446969298932
2025-06-25,3444.800048828125,1757699,1.6045348056660913,3436.4571358816966,3465.006656901042,1.1643778710942343
2025-06-26,3441.800048828125,2879106,-0.08708778325233757,3425.9571358816966,3460.403328450521,1.1202988982446493
2025-06-27,3441.10009765625,1778433,-0.02033677616203322,3424.4857352120534,3456.396663411458,0.8971401492372617
2025-06-30,3462.0,1468351,0.6073610691530007,3429.914306640625,3454.5033284505207,0.856086155950341
2025-07-01,3429.699951171875,2375183,-0.9329881232849502,3429.0571637834823,3452.216658528646,0.9424399627175934
2025-07-02,3423.300048828125,3090585,-0.186602397727631,3433.3000139508927,3448.7999918619794,0.7908110371419486
2025-07-03,3400.800048828125,2531870,-0.6572605287024857,3434.7857491629466,3446.2599934895834,0.8439354631787649
2025-07-04,3419.800048828125,1109320,0.5586920644319315,3431.2143205915177,3443.099991861979,0.5704689476216261
2025-07-07,3411.699951171875,1639174,-0.23685880871969767,3426.914306640625,3438.913321940104,0.5725947197154927
2025-07-08,3406.199951171875,2325242,-0.16120995628912116,3421.9285714285716,3435.8299886067707,0.570816961410317
2025-07-09,3383.800048828125,2034938,-0.6576214745127817,3410.757149832589,3432.0333251953125,0.4873987214773745
2025-07-10,3382.0,3035012,-0.05319607548172067,3403.94287109375,3428.163321940104,0.4120492154346667
2025-07-11,3266.0,7635550,-3.42992312241277,3381.471435546875,3421.5833251953127,1.2880026818494685
2025-07-14,3222.699951171875,3924009,-1.3257822666296715,3356.028564453125,3414.013321940104,1.3121101823271195
2025-07-15,3252.300048828125,2590889,0.9184875447522334,3332.0999930245534,3408.9166585286457,1.3776929814169074
2025-07-16,3233.10009765625,2540733,-0.5903499333892337,3306.5857282366073,3403.989998372396,1.3640163625325674
2025-07-17,3209.199951171875,2947640,-0.7392331125689822,3278.44287109375,3398.593326822917,1.3392015835891058
2025-07-18,3189.89990234375,3432645,-0.6013975171935693,3250.742850167411,3392.116658528646,1.3406431702320247
2025-07-21,3158.199951171875,3844346,-0.9937600596364726,3218.771414620536,3383.32666015625,1.2960128293977093
2025-07-22,3159.60009765625,3198036,0.044333687100950314,3203.5714285714284,3373.2166666666667,0.7419972843432658
2025-07-23,3179.10009765625,1922875,0.6171667108905599,3197.3428780691966,3363.4566731770833,0.7317056731848288
2025-07-24,3148.0,2934778,-0.9782673304051692,3182.44287109375,3353.9166748046873,0.5892128690110043
2025-07-25,3135.800048828125,2568917,-0.3875460982171175,3168.5428641183034,3343.586678059896,0.5868929342487426
2025-07-28,3079.300048828125,3374473,-1.8017730442065227,3149.9857352120534,3329.6866780598957,0.7834536429587344
2025-07-29,3056.0,4785312,-0.7566670496105821,3130.857177734375,3314.376676432292,0.7861591533398221
2025-07-30,3053.60009765625,2880121,-0.07853083585569465,3115.9143415178573,3301.1166829427084,0.7874298644387617
2025-07-31,3036.800048828125,2968371,-0.5501718722441651,3098.3714773995534,3288.2100179036456,0.7531003836839165
2025-08-01,3003.0,2053847,-1.1130152886150046,3073.2143205915177,3273.786686197917,0.5608940941697325
2025-08-04,3074.39990234375,2519252,2.3776191256660084,3062.700020926339,3263.1466796875,1.3170357425536299
2025-08-05,3063.89990234375,1927996,-0.34153006549327847,3052.4285714285716,3252.2633463541665,1.3168155333902956
2025-08-06,3032.300048828125,1487081,-1.0313605053302366,3045.714285714286,3238.5133463541665,1.199646374885989
2025-08-07,3047.0,2543076,0.48477891155778163,3044.4285714285716,3225.3533447265627,1.1977063236856693
2025-08-08,3036.39990234375,2762140,-0.34788636876436074,3041.9714006696427,3211.8633382161456,1.2036116504533674
2025-08-11,3040.800048828125,1884215,0.14491327314885005,3042.5428292410716,3197.82333984375,1.1863780401570485
2025-08-12,3035.39990234375,3358232,-0.17758966053871283,3047.17138671875,3184.6800048828127,1.085227601324124
2025-08-13,3036.199951171875,2148166,0.026357279233857334,3041.7142508370534,3171.7766682942706,0.4776917779915759
2025-08-14,3022.300048828125,3342174,-0.45780589444990305,3035.771414620536,3159.1600016276043,0.4862915410429904
2025-08-18,3011.199951171875,2945609,-0.3672731852204403,3032.7571149553573,3145.539998372396,0.33784576291132873
2025-08-19,3016.199951171875,2650784,0.1660467614597927,3028.357107979911,3132.3566650390626,0.2580828446966291
2025-08-20,3098.60009765625,4952358,2.731919230101454,3037.242850167411,3122.103336588542,1.1014053395132901
2025-08-21,3102.60009765625,3230726,0.12909055295731164,3046.0714285714284,3112.7300048828124,1.1017814039610645
2025-08-22,3054.0,1593791,-1.5664312552869153,3048.728585379464,3101.796671549479,1.3066437896570289
2025-08-25,3140.60009765625,3448370,2.8356286069499026,3063.642892020089,3097.6166748046876,1.6645969164768342
2025-08-26,3157.199951171875,5522097,0.5285567407328662,3082.914306640625,3095.433341471354,1.6113067602344977
2025-08-28,3093.699951171875,3116051,-2.011275845118088,3094.700020926339,3090.1466715494794,1.8795329119027155
2025-08-29,3084.699951171875,2271789,-0.29091379713765964,3104.4857352120534,3085.2,1.8969461528841243
2025-09-01,3112.60009765625,1246862,0.9044687303793042,3106.4857352120534,3081.9800048828124,1.617532180542898
2025-09-02,3111.5,2185229,-0.035343366373286056,3107.757149832589,3079.3666748046876,1.6178196795851876
2025-09-03,3097.5,1799774,-0.4499437570303688,3113.971435546875,3077.3433430989585,1.4808991126359738
2025-09-04,3095.699951171875,1481391,-0.058112956517353265,3107.55712890625,3075.213338216146,0.9264020614514277
2025-09-05,3048.300048828125,2802055,-1.5311529893524356,3092.0,3070.853336588542,0.9812446498610283
2025-09-08,3019.0,2626187,-0.9611930701962534,3081.3285784040177,3066.5533365885417,0.7681088736213212
2025-09-09,3049.39990234375,2489301,1.006952710955611,3076.285714285714,3063.673331705729,0.9243761968503473
2025-09-10,3110.0,2079428,1.9872794515954917,3075.9142717633927,3064.6966634114583,1.1859162722071737
2025-09-11,3124.199951171875,2263446,0.45659006983520545,3077.7285505022323,3066.9699951171874,1.1983929128117603
2025-09-12,3133.39990234375,1447167,0.29447382740097616,3082.857107979911,3069.629988606771,1.1780049151814211
2025-09-15,3111.89990234375,1732539,-0.6861556350952314,3085.17138671875,3072.1333170572916,1.2214513338037583
2025-09-16,3145.699951171875,2573429,1.0861547571844543,3099.0856584821427,3076.8899820963543,1.0315440288915203
2025-09-17,3172.800048828125,2418271,0.8614965850813006,3121.0570940290177,3080.169986979167,0.8236102537590764
2025-09-18,3176.699951171875,2633138,0.12291673864510688,3139.2428152901784,3083.9299886067706,0.8390606070570032
2025-09-19,3169.199951171875,4901694,-0.23609406350239004,3147.699951171875,3088.4933186848957,0.611470540353874
2025-09-22,3073.800048828125,3634901,-3.0102203651894532,3140.4999651227677,3089.386653645833,1.3699594051985446
2025-09-23,3062.39990234375,3177741,-0.37088119927388696,3130.357107979911,3090.2533203125,1.3509476824155053
2025-09-24,3035.39990234375,1625714,-0.8816614701213976,3119.428536551339,3090.0733154296877,1.3617815697864315
2025-09-25,2957.39990234375,4974361,-2.5696778846099666,3092.5285295758927,3087.4733154296873,1.4203579105323485
2025-09-26,2899.10009765625,3934636,-1.9713196257732046,3053.428536551339,3082.9033203125,1.236775042497653
2025-09-29,2896.10009765625,3110035,-0.10348038698027029,3013.342843191964,3078.6966552734375,1.1964643253545564
2025-09-30,2888.39990234375,2253458,-0.26588153215876265,2973.2285505022323,3074.6033203125,1.1920689918045393
2025-10-01,2914.199951171875,1952902,0.893229805443152,2950.428536551339,3071.2033203125,1.1773149004299757
2025-10-03,2901.89990234375,2899519,-0.42207291998542784,2927.4999651227677,3064.6466471354165,1.1747031718729424
2025-10-06,2988.39990234375,2112774,2.9808057793494935,2920.7856794084823,3060.8399739583333,1.8315798704853856
2025-10-07,2973.699951171875,3062943,-0.49190040330098217,2923.1142578125,3058.1633056640626,1.5283908609934338
2025-10-08,3027.199951171875,4121889,1.799105521016564,2941.414236886161,3054.38330078125,1.3334443086743468
2025-10-09,3061.699951171875,3211304,1.139667037410086,2965.071358816964,3051.1999674479166,1.30234457584473
2025-10-10,3028.300048828125,8817365,-1.0908940417550084,2985.0570940290177,3049.019970703125,1.444905867109276
2025-10-13,3007.199951171875,2866865,-0.6967637722825826,2998.3428083147323,3046.4366373697917,1.5295507957651826
2025-10-14,2960.300048828125,3611416,-1.559587094482151,3006.6856863839284,3041.359969075521,1.6907748564921312
2025-10-15,2969.800048828125,4282226,0.3209134156438198,3004.028564453125,3036.6366373697915,1.2206860734738803
2025-10-16,2970.699951171875,3251495,0.030301782239683384,3003.5999930245534,3032.4099690755206,1.207400677766388
2025-10-17,2962.199951171875,4374683,-0.2861278533581646,2994.314278738839,3027.959969075521,0.9070743222312238
2025-10-20,3015.199951171875,3133039,1.7892107512537336,2987.6714215959823,3026.8566324869794,1.0936541550787535
2025-10-21,3006.699951171875,310644,-0.281905019157902,2984.585693359375,3026.446630859375,1.026115787489593
2025-10-23,3073.199951171875,5564758,2.211727178632561,2994.0142647879466,3027.2399658203126,1.2963816271578978
2025-10-24,3063.199951171875,2684318,-0.3253937315789268,3008.7142508370534,3025.679964192708,1.061066023040007
2025-10-27,3084.89990234375,1946312,0.7084079236673091,3025.1570870535716,3024.3699625651043,1.0606324923770698
2025-10-28,3057.89990234375,3470737,-0.8752309914330403,3037.6142229352677,3021.8532958984374,1.1827035247132722
2025-10-29,3057.60009765625,2895420,-0.009804267538982003,3051.2428152901784,3020.0433024088543,1.1595889193950704
2025-10-30,3035.300048828125,2241536,-0.7293317672647515,3054.1142578125,3016.3633056640624,1.065151511788161
2025-10-31,3058.0,1868085,0.7478651469939201,3061.4428362165177,3012.5366373697916,1.0747189636527514
2025-11-03,3016.800048828125,2194877,-1.3472842109834904,3053.3857073102677,3007.206640625,0.7959723786665014
2025-11-04,2990.199951171875,2670720,-0.8817322071637768,3042.9571358816966,3001.2399739583334,0.8304394877480219
2025-11-06,3010.89990234375,2542721,0.6922597655639295,3032.3857073102677,2999.143302408854,0.8270539531622951
2025-11-07,2991.800048828125,1830520,-0.6343569741643407,3022.94287109375,2996.789973958333,0.8059771841665812
2025-11-10,3025.199951171875,1556656,1.1163815027288582,3018.314278738839,2996.4499755859374,0.9711167724598683
2025-11-11,3047.0,2806868,0.7206151388333915,3019.9857003348216,2999.4366455078125,0.9810453214970024
2025-11-12,3131.800048828125,4460315,2.783066912639476,3030.528564453125,3007.193310546875,1.4217682040007356
2025-11-13,3105.699951171875,1740435,-0.8333896560866472,3043.2285505022323,3014.179972330729,1.3298254094558162
2025-11-14,3106.0,2210794,0.00966123040997413,3059.771414620536,3021.433308919271,1.2223716710073615
2025-11-17,3102.199951171875,2232853,-0.12234542266983395,3072.814278738839,3027.6999755859374,1.2452010893563845
2025-11-18,3087.10009765625,2548350,-0.48674662347025777,3086.4285714285716,3033.8733154296874,1.2251775851271793
2025-11-19,3147.699951171875,3151053,1.9630025460344758,3103.9285714285716,3039.183317057292,1.3379131126008914
2025-11-20,3144.800048828125,2700767,-0.09212766110919812,3117.9000069754466,3044.886653645833,1.3584070621349376
2025-11-21,3150.60009765625,4177037,0.18443299217978382,3120.5857282366073,3048.999991861979,0.8932196977563175
2025-11-24,3141.199951171875,6703764,-0.2983605088874297,3125.657156808036,3051.6499918619793,0.8211251096095538
2025-11-25,3119.199951171875,2737920,-0.7003692965101616,3127.5428641183034,3054.6799886067706,0.8849390378191903
2025-11-26,3162.89990234375,2508527,1.4009987130019441,3136.214285714286,3059.8699869791667,1.0099716330986839
2025-11-27,3136.60009765625,2836233,-0.8315092320187456,3143.285714285714,3065.7466552734377,1.0608090636142102
2025-11-28,3137.5,1616690,0.02869037542982955,3141.8285784040177,3071.3366536458334,0.7375063591575097
2025-12-01,3133.39990234375,1747647,-0.1306804033864517,3140.1999860491073,3076.7599853515626,0.7380690995550815
2025-12-02,3135.699951171875,2512003,0.07340425415871543,3138.0713936941966,3082.543318684896,0.7333810171368212
2025-12-03,3180.0,3952112,1.4127642796808226,3143.6142578125,3088.036653645833,0.9073330704422762
2025-12-04,3229.199951171875,5025905,1.5471682758451344,3159.328543526786,3095.4533203125,0.9413013959295037
2025-12-05,3238.199951171875,5244013,0.27870680466020037,3170.085693359375,3100.9533203125,0.8537950472203714
2025-12-08,3236.5,2544725,-0.05249679443851685,3184.357107979911,3106.729988606771,0.7151975717109175
2025-12-09,3208.300048828125,2734893,-0.8713100933686047,3194.4714006696427,3110.843326822917,0.8682964866518738
2025-12-10,3189.199951171875,1386849,-0.5953338953825882,3202.4428362165177,3115.2199951171874,0.9246479982895267
2025-12-11,3191.89990234375,1914362,0.0846592002136104,3210.4714006696427,3119.6966552734375,0.924287021458998
2025-12-12,3220.5,1146554,0.8960211325940826,3216.2571149553573,3125.8699869791667,0.8327675959682737
2025-12-15,3230.199951171875,1562190,0.3011939503764882,3216.399972098214,3131.6099853515625,0.5908370671851696
2025-12-16,3205.10009765625,1734623,-0.7770371461531034,3211.6714215959823,3137.886653645833,0.6421204566442533
2025-12-17,3217.800048828125,1376350,0.39624195141867435,3209.0,3145.473323567708,0.6744679599849878
2025-12-18,3280.800048828125,2307422,1.9578593773389885,3219.3571428571427,3154.4699951171874,0.9235062284013021
2025-12-19,3282.0,3902511,0.036574955925883224,3232.6142926897323,3164.1433268229166,0.8464012374857763
2025-12-22,3324.89990234375,2632816,1.3071268233927569,3251.6142926897323,3174.1333251953124,0.8920911209240268
2025-12-23,3310.0,2365420,-0.4481308545032259,3264.4000069754466,3182.8999918619793,0.9571053563252094
2025-12-24,3319.0,1367708,0.2719033232628343,3277.0857282366073,3189.139990234375,0.957654123428904
2025-12-26,3280.0,1176664,-1.1750527267249122,3287.785714285714,3194.949991861979,1.046346440000032
2025-12-29,3251.5,2079473,-0.8689024390243882,3292.5999930245534,3199.7999918619794,1.1391934606119105
2025-12-30,3246.800048828125,2807593,-0.14454716813393498,3287.742850167411,3204.6199951171875,0.815718175059487
2025-12-31,3206.199951171875,3362634,-1.2504649823109282,3276.9142717633927,3208.589990234375,0.9076163560147738
